2021-03-24 14:24:23,212 DEBUG    [492598] (deoplete.child) Attribute: mark ([F])
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (0)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Set Source attributes: buffer
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: dup (False)
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,213 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: mark ([B])
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (2)
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Set Source attributes: around
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,214 DEBUG    [492598] (deoplete.child) Attribute: dup (False)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: mark ()
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,215 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (2)
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Set Source attributes: omni
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,216 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: dup (False)
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: mark ([O])
2021-03-24 14:24:23,217 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (0)
2021-03-24 14:24:23,218 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Set Source attributes: member
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Attribute: dup (False)
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,219 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: mark ([M])
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,220 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (0)
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Set Source attributes: ale
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,221 DEBUG    [492598] (deoplete.child) Attribute: dup (False)
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: filetypes ([])
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (True)
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: mark ([L])
2021-03-24 14:24:23,222 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (1)
2021-03-24 14:24:23,223 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Set Source attributes: acid
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: dup (True)
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: filetypes (['clojure'])
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,224 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: mark ([acid])
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,225 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (2)
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Set Source attributes: async_clj
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: dup (True)
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: filetypes (['clojure'])
2021-03-24 14:24:23,226 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: mark (CLJ)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,227 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (2)
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Set Source attributes: conjure
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: disabled_syntaxes ([])
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: dup (True)
2021-03-24 14:24:23,228 DEBUG    [492598] (deoplete.child) Attribute: filetypes (['clojure', 'fennel', 'janet', 'hy', 'racket', 'scheme'])
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: input_pattern ()
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: is_debug_enabled (False)
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: is_silent (False)
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: is_volatile (False)
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: mark ()
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: max_abbr_width (80)
2021-03-24 14:24:23,229 DEBUG    [492598] (deoplete.child) Attribute: max_candidates (500)
2021-03-24 14:24:23,230 DEBUG    [492598] (deoplete.child) Attribute: max_info_width (200)
2021-03-24 14:24:23,230 DEBUG    [492598] (deoplete.child) Attribute: max_kind_width (40)
2021-03-24 14:24:23,230 DEBUG    [492598] (deoplete.child) Attribute: max_menu_width (40)
2021-03-24 14:24:23,230 DEBUG    [492598] (deoplete.child) Attribute: max_pattern_length (80)
2021-03-24 14:24:23,230 DEBUG    [492598] (deoplete.child) Attribute: min_pattern_length (2)
2021-03-24 14:24:23,230 DEBUG    [492598] (deoplete.child) Attribute: sorters (['sorter_rank'])
2021-03-24 14:24:24,508 DEBUG    [492598] (deoplete.core) completion_begin (InsertEnter): ''
2021-03-24 14:24:24,511 DEBUG    [492598] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'InsertEnter', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 190, 'max_kind_width': 190, 'max_menu_width': 190, 'next_input': '', 'position': [0, 6, 1, 0], 'same_filetypes': [], 'time': [7886, 446922869], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/heefoo/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'auto_complete_popup': 'auto', 'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'nofile_complete_filetypes': ['denite-filter'], 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'trigger_key': '', 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'prev_completion_mode': '', 'sources': {'_': ['ale']}, 'refresh_always': True, 'complete_suffix': True, 'num_processes': 1, 'refresh_backspace': True, 'keyword_patterns': {'clojure': '[\\w!$%&*+/:<=>?@\\^_~\\-\\.#]*', '_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'skip_chars': ['(', ')'], 'min_pattern_length': 2, 'ignore_sources': {}}}, 'cwd': '/home/heefoo/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2021-03-24 14:24:24,511 DEBUG    [492598] (deoplete.core) on_event: InsertEnter
2021-03-24 14:24:24,560 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): ''
2021-03-24 14:24:25,200 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): 'fasdfds'
2021-03-24 14:24:25,221 DEBUG    [492598] (deoplete.child) Profile Start: ale
2021-03-24 14:24:25,227 DEBUG    [492598] (deoplete.child) Profile End  : ale                       time=0.0052898470
2021-03-24 14:24:25,228 DEBUG    [492598] (deoplete.child) Profile End  : ale                       time=0.0063975660
2021-03-24 14:24:25,229 DEBUG    [492598] (deoplete.child) Profile End  : ale                       time=0.0075076340
2021-03-24 14:24:25,230 DEBUG    [492598] (deoplete.child) Profile End  : ale                       time=0.0086181650
2021-03-24 14:24:26,483 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): ''
2021-03-24 14:24:26,991 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): 'p'
2021-03-24 14:24:27,011 DEBUG    [492598] (deoplete.child) Profile Start: ale
2021-03-24 14:24:27,019 DEBUG    [492598] (deoplete.child) Profile End  : ale                       time=0.0072622190
2021-03-24 14:24:28,635 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): 'p       '
2021-03-24 14:24:29,877 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): 'p    '
2021-03-24 14:25:12,468 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): ''
2021-03-24 14:25:25,726 DEBUG    [492598] (deoplete.core) initialized context: {'changedtick': 32, 'event': 'InsertLeave', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 190, 'max_kind_width': 190, 'max_menu_width': 190, 'next_input': 'function! BuildComposer(info)', 'position': [0, 7, 1, 0], 'same_filetypes': [], 'time': [7900, 1532585895], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/heefoo/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'auto_complete_popup': 'auto', 'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'nofile_complete_filetypes': ['denite-filter'], 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'trigger_key': '', 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'prev_completion_mode': '', 'sources': {'_': ['ale']}, 'refresh_always': True, 'complete_suffix': True, 'num_processes': 1, 'refresh_backspace': True, 'keyword_patterns': {'clojure': '[\\w!$%&*+/:<=>?@\\^_~\\-\\.#]*', '_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'skip_chars': ['(', ')'], 'min_pattern_length': 2, 'ignore_sources': {}}}, 'cwd': '/home/heefoo/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2021-03-24 14:25:25,726 DEBUG    [492598] (deoplete.core) on_event: InsertLeave
2021-03-24 14:25:26,742 DEBUG    [492598] (deoplete.core) initialized context: {'changedtick': 34, 'event': 'FileType', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 190, 'max_kind_width': 190, 'max_menu_width': 190, 'next_input': "    if has('nvim')", 'position': [0, 8, 1, 0], 'same_filetypes': [], 'time': [7900, -1746026440], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/heefoo/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'auto_complete_popup': 'auto', 'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'nofile_complete_filetypes': ['denite-filter'], 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'trigger_key': '', 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'prev_completion_mode': '', 'sources': {'_': ['ale']}, 'refresh_always': True, 'complete_suffix': True, 'num_processes': 1, 'refresh_backspace': True, 'keyword_patterns': {'clojure': '[\\w!$%&*+/:<=>?@\\^_~\\-\\.#]*', '_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'skip_chars': ['(', ')'], 'min_pattern_length': 2, 'ignore_sources': {}}}, 'cwd': '/home/heefoo/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2021-03-24 14:25:26,743 DEBUG    [492598] (deoplete.core) on_event: FileType
2021-03-24 14:25:26,743 DEBUG    [492598] (deoplete.core) initialized context: {'changedtick': 34, 'event': 'BufReadPost', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 190, 'max_kind_width': 190, 'max_menu_width': 190, 'next_input': "    if has('nvim')", 'position': [0, 8, 1, 0], 'same_filetypes': [], 'time': [7900, -1746011892], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/heefoo/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'auto_complete_popup': 'auto', 'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'nofile_complete_filetypes': ['denite-filter'], 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'trigger_key': '', 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'prev_completion_mode': '', 'sources': {'_': ['ale']}, 'refresh_always': True, 'complete_suffix': True, 'num_processes': 1, 'refresh_backspace': True, 'keyword_patterns': {'clojure': '[\\w!$%&*+/:<=>?@\\^_~\\-\\.#]*', '_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'skip_chars': ['(', ')'], 'min_pattern_length': 2, 'ignore_sources': {}}}, 'cwd': '/home/heefoo/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2021-03-24 14:25:26,743 DEBUG    [492598] (deoplete.core) on_event: BufReadPost
2021-03-24 14:25:29,120 DEBUG    [492598] (deoplete.core) completion_begin (InsertEnter): ''
2021-03-24 14:25:29,120 DEBUG    [492598] (deoplete.core) completion_begin (TextChangedI): ''
2021-03-24 14:25:29,123 DEBUG    [492598] (deoplete.core) initialized context: {'changedtick': 35, 'event': 'InsertEnter', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 190, 'max_kind_width': 190, 'max_menu_width': 190, 'next_input': '', 'position': [0, 55, 1, 0], 'same_filetypes': [], 'time': [7901, 634246008], 'bufnr': 1, 'bufname': 'init.vim', 'bufpath': '/home/heefoo/.config/nvim/init.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'auto_complete_popup': 'auto', 'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'nofile_complete_filetypes': ['denite-filter'], 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'trigger_key': '', 'yarp': False, 'profile': True, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'prev_completion_mode': '', 'sources': {'_': ['ale']}, 'refresh_always': True, 'complete_suffix': True, 'num_processes': 1, 'refresh_backspace': True, 'keyword_patterns': {'clojure': '[\\w!$%&*+/:<=>?@\\^_~\\-\\.#]*', '_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'skip_chars': ['(', ')'], 'min_pattern_length': 2, 'ignore_sources': {}}}, 'cwd': '/home/heefoo/.config/nvim', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2021-03-24 14:25:29,123 DEBUG    [492598] (deoplete.core) on_event: InsertEnter
